"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000124596.17",283.955840499071,-0.0155381758406122,0.233251457092756,-0.0666155574515155,0.946887760202306,0.998855719395959,"OARD1"
"ENSG00000127526.15",139.693995269714,0.0173032166119424,0.260196763048979,0.0665005068056335,0.946979354231985,0.998855719395959,"SLC35E1"
"ENSG00000128573.28",88.4349841718781,-0.0430702102815843,0.644211541106061,-0.066857247244649,0.946695348602096,0.998855719395959,"FOXP2"
"ENSG00000130307.12",9.48916831141493,0.0435835422342001,0.637605211776169,0.0683550595717214,0.945502995378538,0.998855719395959,"USHBP1"
"ENSG00000143891.17",31.7621046312147,0.0387220576182614,0.571789948408924,0.067720773556811,0.946007912364714,0.998855719395959,"GALM"
"ENSG00000145700.10",16.4975503491822,0.0426304265822449,0.62677543677575,0.068015471061763,0.945773318677755,0.998855719395959,"ANKRD31"
"ENSG00000147457.14",375.576808084205,0.0161059848896803,0.237874464504334,0.0677079186420487,0.946018145614903,0.998855719395959,"CHMP7"
"ENSG00000148339.13",179.951336594884,-0.0215790650045388,0.323021697158435,-0.0668037633210589,0.946737927407516,0.998855719395959,"SLC25A25"
"ENSG00000154114.13",53.0002225482739,-0.0220703490536648,0.329454318707629,-0.0669906199446454,0.946589170626096,0.998855719395959,"TBCEL"
"ENSG00000158321.19",459.902425213586,-0.0187732970152026,0.278918035835175,-0.0673075764318684,0.946336845448574,0.998855719395959,"AUTS2"
"ENSG00000175985.10",10.4933069519746,0.050896781039482,0.755923912680707,0.0673305609012797,0.946318548003005,0.998855719395959,"PLEKHD1"
"ENSG00000180914.11",51.6383806470085,-0.0362435165451915,0.5443138093619,-0.066585700972165,0.946911529451756,0.998855719395959,"OXTR"
"ENSG00000181315.11",165.229066845931,0.0268333969030026,0.394952602153858,0.0679408029132301,0.945832757747085,0.998855719395959,"ZNF322"
"ENSG00000183617.5",255.422408245207,0.0206259111241918,0.302794524420156,0.0681185076371175,0.945691297611886,0.998855719395959,"MRPL54"
"ENSG00000196357.12",49.7687013943738,0.032772261569516,0.491192247542203,0.0667198265719782,0.946804750158524,0.998855719395959,"ZNF565"
"ENSG00000198938.2",234747.106708417,-0.0244476709971497,0.360598404723347,-0.0677975018106528,0.945946832454798,0.998855719395959,"MT-CO3"
"ENSG00000249532.7",13.5595292246952,-0.0473683626842858,0.704713209146605,-0.0672165103044514,0.946409341527259,0.998855719395959,"MIR302CHG"
"ENSG00000249853.9",83.8703500047344,-0.0265059114340387,0.390330705787171,-0.0679062934098019,0.945860228903344,0.998855719395959,"HS3ST5"
"ENSG00000261408.7",20.1873180444314,-0.0376544898426223,0.550158756313526,-0.0684429528940619,0.945433030507905,0.998855719395959,"TEN1-CDK3"
"ENSG00000270419.3",177.686953799131,-0.0224027453335245,0.330363799848445,-0.0678123491248187,0.945935013212837,0.998855719395959,"CAHM"
"ENSG00000275180.3",16.9965883428049,-0.0330089412712974,0.491425555657629,-0.0671697694417309,0.946446551245681,0.998855719395959,"ENSG00000275180"
"ENSG00000279050.1",28.9240017027713,0.0454884776153139,0.67160300573624,0.0677312001685392,0.9459996121897,0.998855719395959,"PWAR1"
"ENSG00000291043.2",40.4695408388006,-0.027246219623177,0.405513065791592,-0.0671894987402941,0.946430845024878,0.998855719395959,"ENSG00000291043"
"ENSG00000291116.2",77.9092881781303,-0.0330547325016939,0.488565510482277,-0.0676567047662956,0.94605891488875,0.998855719395959,"PLAC9P1"
"ENSG00000301903.1",5.84792089681642,0.0769927651992673,1.15080857096665,0.0669031906276083,0.946658772978425,0.998855719395959,"ENSG00000301903"
"ENSG00000065485.20",24.0368000704695,0.0344398462532024,0.519469230740251,0.0662981447507971,0.947140460251434,0.998912390171281,"PDIA5"
"ENSG00000077063.11",274.217958008164,0.0150844768088866,0.227377238015597,0.066341191143556,0.947106189648356,0.998912390171281,"CTTNBP2"
"ENSG00000130119.17",177.097218966119,0.0141118353579164,0.214917797472123,0.065661548386875,0.947647286258612,0.99898227149736,"GNL3L"
"ENSG00000149231.16",865.194906364216,-0.0133230298716222,0.203636613839459,-0.0654255127328214,0.947835211369656,0.99898227149736,"CCDC82"
"ENSG00000165650.12",306.90931506065,-0.0167452785891765,0.254979742448693,-0.0656729763249564,0.947638187721725,0.99898227149736,"PDZD8"
"ENSG00000165899.12",15.9624404262661,-0.0562308789627824,0.856335163678523,-0.0656645684398078,0.947644881794185,0.99898227149736,"OTOGL"
"ENSG00000167178.17",8.95443003826112,-0.066663141059045,1.0173262000596,-0.065527793401113,0.947753777951174,0.99898227149736,"ISLR2"
"ENSG00000167685.15",115.52864841403,-0.0216218456959515,0.327292335091954,-0.0660627927319983,0.947327833210384,0.99898227149736,"ZNF444"
"ENSG00000173175.17",401.021420325918,-0.0147464468016737,0.223541977688894,-0.0659672378053149,0.947403909061725,0.99898227149736,"ADCY5"
"ENSG00000175029.17",684.347551000845,-0.0153745665330872,0.232482729379174,-0.0661320803233158,0.947272670342466,0.99898227149736,"CTBP2"
"ENSG00000182871.16",118.094387726603,-0.0269350146369344,0.413182796253882,-0.0651891000330615,0.9480234395832,0.99898227149736,"COL18A1"
"ENSG00000196159.14",55.6190976677968,-0.0356894511849518,0.547795791721209,-0.0651510137980676,0.948053763538671,0.99898227149736,"FAT4"
"ENSG00000198838.15",244.90390725455,-0.0253507608257768,0.387502292014735,-0.0654209313033246,0.947838859006854,0.99898227149736,"RYR3"
"ENSG00000235272.3",39.8024558869684,0.0351317387104185,0.536646531034783,0.0654653234088296,0.947803514998059,0.99898227149736,"RAMACL"
"ENSG00000258940.3",13.8854228887424,0.040234901856304,0.616136054391285,0.0653019760319891,0.947933569058664,0.99898227149736,"MIA2-AS1"
"ENSG00000279689.1",16.9158393854102,0.0438143814904461,0.668903218773791,0.0655018248690222,0.94777445342282,0.99898227149736,"ENSG00000279689"
"ENSG00000291185.2",7.15538974109877,-0.0515741090359637,0.788637215061876,-0.0653964941686364,0.94785831535474,0.99898227149736,"ENSG00000291185"
"ENSG00000298550.1",10.4925680544338,-0.044299158713794,0.679127879948376,-0.0652294803699731,0.947991289164373,0.99898227149736,"ENSG00000298550"
"ENSG00000005339.15",507.437396425164,0.01275135647922,0.208290162959041,0.0612191968073285,0.951184641564582,0.99898344699151,"CREBBP"
"ENSG00000010256.12",2045.68030448176,0.0163103014247048,0.2743005373578,0.0594614271696794,0.952584587749491,0.99898344699151,"UQCRC1"
"ENSG00000024048.11",268.425866797162,-0.0135134935901304,0.213943432510703,-0.0631638626694204,0.949636020705915,0.99898344699151,"UBR2"
"ENSG00000038945.15",35.9113644803348,0.0463847965974941,0.777002584538239,0.0596970943475818,0.952396885984381,0.99898344699151,"MSR1"
"ENSG00000048140.18",63.2715485100819,0.0271951754394847,0.431236403555619,0.0630632646391995,0.949716126618239,0.99898344699151,"TSPAN17"
"ENSG00000049130.16",249.394411650245,0.0197958269259567,0.336645264650882,0.0588032240598602,0.95310884047814,0.99898344699151,"KITLG"
"ENSG00000056736.10",102.798282743769,-0.0230397033117253,0.378061343031704,-0.0609417062505469,0.951405634367802,0.99898344699151,"IL17RB"
"ENSG00000065308.5",46.2118938231194,-0.028605107925854,0.441521532045174,-0.0647875717257821,0.948343136986419,0.99898344699151,"TRAM2"
"ENSG00000069943.10",90.3152845435722,-0.0229351083981019,0.361184944439814,-0.0634996246415352,0.94936865813509,0.99898344699151,"PIGB"
"ENSG00000070808.17",3479.63170161381,0.0263667695539411,0.44631615275113,0.0590764403022702,0.952891223775449,0.99898344699151,"CAMK2A"
"ENSG00000070950.10",56.3247978129315,0.0216900286731789,0.364549012600061,0.0594982510540347,0.952555258467929,0.99898344699151,"RAD18"
"ENSG00000075292.20",1015.70900739597,0.013405175283553,0.213284066244659,0.06285127398207,0.949884935811001,0.99898344699151,"ZNF638"
"ENSG00000088448.14",309.571937901507,0.0142148142286446,0.241214228243635,0.0589302477393131,0.95300766569758,0.99898344699151,"ANKRD10"
"ENSG00000100031.19",10.7639503606743,-0.0449124732505293,0.711605129886018,-0.0631143191136399,0.949675472028498,0.99898344699151,"GGT1"
"ENSG00000103326.12",32.4610571950756,-0.0330303349659927,0.525050646546561,-0.0629088549518882,0.949839083581478,0.99898344699151,"CAPN15"
"ENSG00000104687.14",36.2646695199241,-0.023699811358617,0.40791500214978,-0.0580998767726489,0.953669072550148,0.99898344699151,"GSR"
"ENSG00000105518.14",513.486699779912,0.0141322438055049,0.239408444428342,0.0590298468345584,0.952928335218639,0.99898344699151,"TMEM205"
"ENSG00000109743.12",17.3086083703807,0.0475950618391674,0.758748981334564,0.0627283370521993,0.949982832117885,0.99898344699151,"BST1"
"ENSG00000111361.13",617.281123038355,0.0190163663819729,0.324718154182739,0.0585626831669879,0.953300434163629,0.99898344699151,"EIF2B1"
"ENSG00000115594.12",51.8839011817281,-0.0470102399291849,0.769168018084571,-0.0611182977241471,0.951264996915093,0.99898344699151,"IL1R1"
"ENSG00000116668.13",61.8276236726507,-0.0245458579027908,0.423903786828316,-0.0579043138218815,0.953824846956991,0.99898344699151,"SWT1"
"ENSG00000123329.20",15.7058390600733,0.0334527394009131,0.539193534628976,0.0620421745671194,0.950529246224958,0.99898344699151,"ARHGAP9"
"ENSG00000124380.11",885.429537422285,-0.0137085544140844,0.21526377104105,-0.0636825897260263,0.949222967990223,0.99898344699151,"SNRNP27"
"ENSG00000126351.13",1340.93750194465,-0.0153394863340529,0.23597704387205,-0.0650041465150746,0.948170698798042,0.99898344699151,"THRA"
"ENSG00000129204.17",21.4954661203166,0.0425310576028969,0.718067869977544,0.0592298574844003,0.952769028548065,0.99898344699151,"USP6"
"ENSG00000130294.18",4470.1012439818,0.014639184432999,0.249125756973455,0.0587622276028201,0.953141494453077,0.99898344699151,"KIF1A"
"ENSG00000130856.18",394.442956823069,0.0142049293576511,0.241802232032048,0.0587460638319021,0.9531543690353,0.99898344699151,"ZNF236"
"ENSG00000132256.20",20.0180440397056,-0.0375781218287641,0.641340746048695,-0.0585930678196936,0.953276232276775,0.99898344699151,"TRIM5"
"ENSG00000132906.18",62.0658891843636,0.0177402081269341,0.303181998615487,0.0585133952805467,0.953339692885624,0.99898344699151,"CASP9"
"ENSG00000134900.13",361.364368749529,-0.0140841642104325,0.22536072444996,-0.0624960904115295,0.950167775255533,0.99898344699151,"TPP2"
"ENSG00000136152.15",189.596381317242,-0.0142316147875053,0.223283250387397,-0.0637379416629481,0.949178893075174,0.99898344699151,"COG3"
"ENSG00000136167.15",211.577112213304,-0.0356957249890002,0.578538001915282,-0.0616998794734789,0.950801835954446,0.99898344699151,"LCP1"
"ENSG00000136709.12",456.084841788375,-0.0141137344963353,0.219119641715467,-0.064411087868893,0.948642901518769,0.99898344699151,"WDR33"
"ENSG00000136828.19",198.37528244479,-0.0228866072059222,0.357639344528526,-0.0639935386194532,0.948975371698706,0.99898344699151,"RALGPS1"
"ENSG00000143363.17",126.704355060761,0.017108213377402,0.295106886604124,0.0579729384639948,0.95377018423982,0.99898344699151,"PRUNE1"
"ENSG00000144021.3",858.585038603617,0.0109824668991884,0.176194489166063,0.0623315005546934,0.950298843425402,0.99898344699151,"CIAO1"
"ENSG00000149273.15",2432.19052523295,-0.0195540916442947,0.32935622582786,-0.0593706452493623,0.952656893500136,0.99898344699151,"RPS3"
"ENSG00000151923.18",461.396542565932,0.0128133175996957,0.219520232446037,0.058369643002476,0.953454194905985,0.99898344699151,"TIAL1"
"ENSG00000152380.10",12.9181734802227,0.0392811201650534,0.609760714144244,0.0644205493300461,0.948635368010977,0.99898344699151,"FAM151B"
"ENSG00000154237.13",91.8194314354422,0.0296475753551447,0.480254645026062,0.0617330319700205,0.950775434417896,0.99898344699151,"LRRK1"
"ENSG00000156256.15",661.235796567703,0.0114155918455684,0.1960496766218,0.0582280575121288,0.953566971968881,0.99898344699151,"USP16"
"ENSG00000158526.8",2671.10436637888,0.0127823873610151,0.204953628802558,0.0623672166025859,0.950270401479195,0.99898344699151,"TSR2"
"ENSG00000159596.7",113.431056581254,-0.0155460316669507,0.266674752205192,-0.0582958511760005,0.953512972178924,0.99898344699151,"TMEM69"
"ENSG00000161618.10",41.588591864061,-0.0243242500917101,0.416835124391187,-0.0583546075375418,0.953466171057732,0.99898344699151,"ALDH16A1"
"ENSG00000162813.18",88.2733001403057,0.0163646188000396,0.261087679468215,0.0626786328384825,0.950022412456537,0.99898344699151,"BPNT1"
"ENSG00000163029.16",262.582996743354,-0.0161897339398333,0.250560850334204,-0.0646139806687241,0.948481353008295,0.99898344699151,"SMC6"
"ENSG00000163884.4",95.5964950391771,-0.0332444048547261,0.56555891983721,-0.058781505672822,0.953126139320904,0.99898344699151,"KLF15"
"ENSG00000164684.13",696.448679845667,0.0147957518853577,0.245159195814919,0.0603516088237114,0.951875598923223,0.99898344699151,"ZNF704"
"ENSG00000166862.7",221.964955531238,0.0315355880762594,0.51404495337923,0.0613479188326831,0.951082128930884,0.99898344699151,"CACNG2"
"ENSG00000168806.8",72.4554594057275,0.0224734399030999,0.367436145872476,0.061162844634506,0.951229519994467,0.99898344699151,"LCMT2"
"ENSG00000168883.20",184.505184237191,0.0154191305070558,0.245557049370346,0.0627924571768282,0.949931772318394,0.99898344699151,"USP39"
"ENSG00000168970.22",21.6145982431244,-0.03665134443138,0.579190235025214,-0.063280321757815,0.949543285315896,0.99898344699151,"JMJD7-PLA2G4B"
"ENSG00000169359.16",220.677749455491,-0.0138490351504179,0.226048757534122,-0.0612656990531232,0.951147607656167,0.99898344699151,"SLC33A1"
"ENSG00000170100.14",77.4219300806849,0.0182963651183409,0.300574125665305,0.0608713909683441,0.951461633881349,0.99898344699151,"ZNF778"
"ENSG00000170142.12",512.022710388801,0.0139253115286208,0.223857091470276,0.0622062559517791,0.950398580611629,0.99898344699151,"UBE2E1"
"ENSG00000170144.23",1617.56859025959,-0.0119808447443424,0.197884671617394,-0.0605445820862121,0.951721909581612,0.99898344699151,"HNRNPA3"
"ENSG00000170619.10",253.431230407688,-0.0160456217297823,0.254760260420623,-0.0629832207868296,0.949779865662953,0.99898344699151,"COMMD5"
"ENSG00000171148.14",668.678164778868,0.0156216078347398,0.267994634316718,0.0582907485240099,0.953517036594633,0.99898344699151,"TADA3"
"ENSG00000171943.12",254.009903405569,0.0196329772504958,0.327909759572793,0.0598731104437819,0.952256696220181,0.99898344699151,"SRGAP2C"
"ENSG00000172071.15",142.453161202459,0.013835851553193,0.229894794255077,0.0601834051876858,0.952009562496872,0.99898344699151,"EIF2AK3"
"ENSG00000174953.14",749.291556240332,0.010373202836878,0.169872384832873,0.0610646800954935,0.951307697835236,0.99898344699151,"DHX36"
"ENSG00000176170.14",42.7582022691256,0.0397166706099803,0.621191783263652,0.0639362459067225,0.949020991247745,0.99898344699151,"SPHK1"
"ENSG00000179859.10",33.9679983190863,-0.0300918650470432,0.467923421345915,-0.0643093798564053,0.948723884871568,0.99898344699151,"RNF227"
"ENSG00000180398.13",789.055947865207,0.0180108151825349,0.305993742872751,0.0588600767239374,0.953063557049753,0.99898344699151,"MCFD2"
"ENSG00000181856.15",7.77033028280428,0.0564725214442735,0.869265096303896,0.064965821916,0.948201212904597,0.99898344699151,"SLC2A4"
"ENSG00000182307.14",614.552570196783,0.0219836981855335,0.341285058629612,0.0644144759041206,0.948640203859881,0.99898344699151,"C8orf33"
"ENSG00000182774.13",500.052594446922,0.016172435961193,0.274129503823392,0.0589956051268825,0.952955608617327,0.99898344699151,"RPS17"
"ENSG00000184863.11",300.035788165662,0.0144049404828489,0.242768295348417,0.0593361685148184,0.952684353543221,0.99898344699151,"RBM33"
"ENSG00000185414.20",176.629880872705,-0.0194249467286719,0.317949868018603,-0.0610943695297755,0.95128405324071,0.99898344699151,"MRPL30"
"ENSG00000187024.15",241.567024050884,-0.0218476393784603,0.362218364985812,-0.0603162111322436,0.951903790836178,0.99898344699151,"PTRH1"
"ENSG00000196911.12",348.037406319711,0.0258657967182066,0.412959543472964,0.0626351833418762,0.950057012155076,0.99898344699151,"KPNA5"
"ENSG00000197380.11",265.481440514977,0.0167942010029154,0.258876910693825,0.0648733058421651,0.948274874662271,0.99898344699151,"DACT3"
"ENSG00000197405.8",35.3987376825542,0.0511500434010962,0.797976834431369,0.0640996595315267,0.948890872944812,0.99898344699151,"C5AR1"
"ENSG00000198056.16",44.7686628336904,0.0219240136473998,0.367964916332689,0.0595818043358721,0.95248871065546,0.99898344699151,"PRIM1"
"ENSG00000198870.8",7.2138578290807,0.0592190422520237,0.964807698341665,0.0613791145674012,0.951057285154237,0.99898344699151,"STKLD1"
"ENSG00000204128.6",415.145075476282,0.0149381240549334,0.241617410181101,0.0618255283993677,0.950701773649001,0.99898344699151,"C2orf72"
"ENSG00000205609.13",25.8194665278255,0.0320866273187584,0.528788107192949,0.0606795555389644,0.951614413988978,0.99898344699151,"EIF3CL"
"ENSG00000211456.14",746.081495044883,0.016226617732544,0.272162112779456,0.0596211484648971,0.952457374290462,0.99898344699151,"SACM1L"
"ENSG00000213397.12",241.291598122911,0.0196380710354996,0.305475061840294,0.0642869860380507,0.94874171565685,0.99898344699151,"HAUS7"
"ENSG00000213923.13",752.2782319321,0.017858513760076,0.289336564756966,0.0617222844788962,0.950783993353516,0.99898344699151,"CSNK1E"
"ENSG00000213930.12",68.869016296931,-0.0187968958276457,0.309311626238709,-0.0607700914971083,0.951542309810663,0.99898344699151,"GALT"
"ENSG00000214719.14",134.92255690207,-0.015384882638928,0.238899740617677,-0.0643989089278634,0.948652598774786,0.99898344699151,"ENSG00000214719"
"ENSG00000223843.6",8.31245468358015,0.0425562559628718,0.722807238144494,0.0588763555718081,0.953050590894736,0.99898344699151,"EFCAB6-AS1"
"ENSG00000225518.4",7.09766331240726,0.0481539136050145,0.786231311380062,0.0612464969380201,0.951162900009589,0.99898344699151,"LINC01703"
